x,y
765,2742.499999999998
212,806.9999999999998
235,887.4999999999997
654,2353.999999999999
476,1730.999999999999
342,1261.9999999999995
176,680.9999999999999
739,2651.499999999998
965,3442.499999999998
532,1926.999999999999
124,498.99999999999994
205,782.4999999999998
192,736.9999999999998
248,932.9999999999997
83,355.50000000000006
981,3498.499999999998
731,2623.499999999998
972,3466.999999999998
338,1247.9999999999995
32,177.00000000000017
879,3141.499999999998
136,541.0
645,2322.499999999999
1,68.50000000000023
74,324.00000000000006
29,166.50000000000017
901,3218.499999999998
480,1744.999999999999
670,2409.999999999999
813,2910.499999999998
674,2423.999999999999
688,2472.999999999999
869,3106.499999999998
427,1559.4999999999993
465,1692.499999999999
198,757.9999999999998
115,467.5
29,166.50000000000017
